x1,x2,y
0.7389614803462834,-7.353509914698682,-46.83204008542083
-4.595508305821792,-7.353509914698682,-409.1895950699987
-4.41190011555083,-7.353509914698682,-399.02378935688864
-2.086789280331221,-7.353509914698682,-296.70809120368335
3.297817649467367,-7.353509914698682,2.3344380620028744
-1.1304960313065404,-7.353509914698682,-136.2453917079455
1.6147736441052079,-7.353509914698682,-33.047483102142984
3.7588756443977083,-7.353509914698682,322.80487135675037
2.9425064974342092,-7.353509914698682,324.57418527420595
9.450639820419571,-2.994732222513923,672.65883468059
-7.677187212079271,-2.994732222513923,-178.08555498674977
-7.530224318447236,-2.994732222513923,-137.5074766420405
-4.595508305821792,-2.994732222513923,66.05916177035863
-4.41190011555083,-2.994732222513923,11.767705812229366
8.192256623356645,-2.994732222513923,534.1469539439431
5.764113262248596,-2.994732222513923,363.1539599910745
-7.063110535502759,-2.994732222513923,-91.98633824227457
-8.648293383251207,-2.994732222513923,-51.76440414708661
-9.841833938547106,-2.994732222513923,-49.20466307253974
-9.62704520688485,-2.994732222513923,100.89453282394558
5.0889098040151985,-2.994732222513923,256.6406245783639
9.450639820419571,2.3991704877201094,-320.52554619999444
-7.677187212079271,2.3991704877201094,-33.302045468619916
-7.530224318447236,2.3991704877201094,-207.6151263330217
-4.595508305821792,2.3991704877201094,-14.922211726987797
-4.41190011555083,2.3991704877201094,-77.65542897282842
8.192256623356645,2.3991704877201094,-374.57044140897244
5.764113262248596,2.3991704877201094,-23.752460774561087
-7.063110535502759,2.3991704877201094,61.03152999399683
-8.648293383251207,2.3991704877201094,-146.0563239098313
-9.841833938547106,2.3991704877201094,-164.5950814391995
-9.62704520688485,2.3991704877201094,-90.9669904339357
5.0889098040151985,2.3991704877201094,-149.41444961116193
-1.4539770447862477,7.982872459410334,-5.74894421130027
0.7389614803462834,7.982872459410334,-115.02643631188612
-4.595508305821792,7.982872459410334,-88.77748727817652
-4.41190011555083,7.982872459410334,-68.52108360642096
-2.086789280331221,7.982872459410334,5.993090476645797
3.297817649467367,7.982872459410334,-550.6649049054116
-1.1304960313065404,7.982872459410334,-13.372614827470187
1.6147736441052079,7.982872459410334,-255.62372313360154
3.7588756443977083,7.982872459410334,-465.890880960814
2.9425064974342092,7.982872459410334,-427.9924689542531
9.450639820419571,4.779522962769654,-673.4289375137396
-7.677187212079271,4.779522962769654,71.38275661584419
-1.4539770447862477,4.779522962769654,23.929523777938897
0.7389614803462834,4.779522962769654,-154.18198288711508
-7.530224318447236,4.779522962769654,-4.220849967886181
-4.595508305821792,4.779522962769654,-20.49517393427579
-4.41190011555083,4.779522962769654,-201.6555719047327
8.192256623356645,4.779522962769654,-701.3979735391274
-2.086789280331221,4.779522962769654,-114.31916309199043
3.297817649467367,4.779522962769654,-184.97035925463166
5.764113262248596,4.779522962769654,-333.3696549561921
-1.1304960313065404,4.779522962769654,-57.22132617282922
-7.063110535502759,4.779522962769654,-176.95167830080993
1.6147736441052079,4.779522962769654,-243.1449256109151
3.7588756443977083,4.779522962769654,-258.4321332090826
-8.648293383251207,4.779522962769654,-331.1912506972701
2.9425064974342092,4.779522962769654,-162.07772203288243
-9.841833938547106,4.779522962769654,-242.58030012886877
-9.62704520688485,4.779522962769654,-170.72936628177587
5.0889098040151985,4.779522962769654,-232.72729122260824
9.450639820419571,0.035613091144867326,-143.83496502970135
-7.677187212079271,0.035613091144867326,-88.98465014754893
-7.530224318447236,0.035613091144867326,-147.3362847821503
-4.595508305821792,0.035613091144867326,36.49305837493512
-4.41190011555083,0.035613091144867326,-150.96469931477344
8.192256623356645,0.035613091144867326,160.386526113697
5.764113262248596,0.035613091144867326,-38.57994456418307
-7.063110535502759,0.035613091144867326,-193.7870584532711
-8.648293383251207,0.035613091144867326,69.02344751159544
-9.841833938547106,0.035613091144867326,-89.88435806613236
-9.62704520688485,0.035613091144867326,-98.89197866269168
5.0889098040151985,0.035613091144867326,109.1956293048409
-1.4539770447862477,-6.183737900056885,-200.3016525472402
0.7389614803462834,-6.183737900056885,-151.6790508061759
-4.595508305821792,-6.183737900056885,-252.02474095271054
-4.41190011555083,-6.183737900056885,-295.80468042425775
-2.086789280331221,-6.183737900056885,-320.5718576370279
3.297817649467367,-6.183737900056885,205.27499105547872
-1.1304960313065404,-6.183737900056885,-226.32442746011014
1.6147736441052079,-6.183737900056885,-160.80137917506002
3.7588756443977083,-6.183737900056885,379.80568779291445
2.9425064974342092,-6.183737900056885,32.000123702914976
9.450639820419571,3.7109979322279614,-584.7357588073457
-7.677187212079271,3.7109979322279614,-91.96466879254108
-7.530224318447236,3.7109979322279614,-66.25472108672449
-4.595508305821792,3.7109979322279614,-102.24257207994084
-4.41190011555083,3.7109979322279614,27.567222424697693
8.192256623356645,3.7109979322279614,-493.39554691824253
5.764113262248596,3.7109979322279614,-326.91809768058505
-7.063110535502759,3.7109979322279614,75.57780584708708
-8.648293383251207,3.7109979322279614,-51.39702664344302
-9.841833938547106,3.7109979322279614,-85.82762603838117
-9.62704520688485,3.7109979322279614,-288.82436214559976
5.0889098040151985,3.7109979322279614,-206.2543062940912
9.450639820419571,-3.1362188913569273,636.3746361042321
-7.677187212079271,-3.1362188913569273,-176.4552289746352
-7.530224318447236,-3.1362188913569273,-244.24078498617087
-4.595508305821792,-3.1362188913569273,-109.36557423760625
-4.41190011555083,-3.1362188913569273,-268.3983437625436
8.192256623356645,-3.1362188913569273,392.090783569148
5.764113262248596,-3.1362188913569273,438.0998196019013
-7.063110535502759,-3.1362188913569273,-235.21336414159146
-8.648293383251207,-3.1362188913569273,-145.8239710124119
-9.841833938547106,-3.1362188913569273,-72.87631644759836
-9.62704520688485,-3.1362188913569273,-113.11066625475819
5.0889098040151985,-3.1362188913569273,244.47373576140853
-1.4539770447862477,5.242645112107979,114.38554532145665
0.7389614803462834,5.242645112107979,-234.10559730340677
-4.595508305821792,5.242645112107979,-144.78160579384584
-4.41190011555083,5.242645112107979,71.47576725715062
-2.086789280331221,5.242645112107979,-15.01347962809486
3.297817649467367,5.242645112107979,-348.69921247694055
-1.1304960313065404,5.242645112107979,13.887655508095893
1.6147736441052079,5.242645112107979,-41.40375578790935
3.7588756443977083,5.242645112107979,-262.58140366837756
2.9425064974342092,5.242645112107979,-386.19873337404323
-1.4539770447862477,5.84376780209235,28.31915474862995
0.7389614803462834,5.84376780209235,-28.663838799596107
-4.595508305821792,5.84376780209235,37.401162419157075
-4.41190011555083,5.84376780209235,-12.303530679065187
-2.086789280331221,5.84376780209235,-59.07373676019869
3.297817649467367,5.84376780209235,-223.16289485634405
-1.1304960313065404,5.84376780209235,111.06779134037781
1.6147736441052079,5.84376780209235,-280.87797297811466
3.7588756443977083,5.84376780209235,-350.42838534941006
2.9425064974342092,5.84376780209235,-286.4319756949272
-1.4539770447862477,7.783687027011609,-55.07568167224224
0.7389614803462834,7.783687027011609,-128.11432753085967
-4.595508305821792,7.783687027011609,-35.83295594639736
-4.41190011555083,7.783687027011609,-42.13948904158333
-2.086789280331221,7.783687027011609,-36.3482337619891
3.297817649467367,7.783687027011609,-478.08350664397994
-1.1304960313065404,7.783687027011609,-98.24338114632383
1.6147736441052079,7.783687027011609,-288.39856829112455
3.7588756443977083,7.783687027011609,-449.41249892312544
2.9425064974342092,7.783687027011609,-318.9309398090858
-1.4539770447862477,6.002846785346254,50.90258918822108
0.7389614803462834,6.002846785346254,-15.973000510426928
-4.595508305821792,6.002846785346254,-73.89778114511742
-4.41190011555083,6.002846785346254,-68.00332318046777
-2.086789280331221,6.002846785346254,130.74213606768404
3.297817649467367,6.002846785346254,-298.2811207665047
-1.1304960313065404,6.002846785346254,66.46017399954314
1.6147736441052079,6.002846785346254,-97.27487688623567
3.7588756443977083,6.002846785346254,-256.89736094373905
2.9425064974342092,6.002846785346254,-295.56913160053887
-1.4539770447862477,-8.02118778282281,-263.8887100297958
0.7389614803462834,-8.02118778282281,-50.73671684015936
-4.595508305821792,-8.02118778282281,-452.5574344855098
-4.41190011555083,-8.02118778282281,-425.068102187185
-2.086789280331221,-8.02118778282281,-317.55121387827745
3.297817649467367,-8.02118778282281,47.048626480004955
-1.1304960313065404,-8.02118778282281,-237.58294647695124
1.6147736441052079,-8.02118778282281,116.13176556986707
3.7588756443977083,-8.02118778282281,240.07918970654353
2.9425064974342092,-8.02118778282281,-42.36718553566536
